run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08349217206716303,1,34.478841132,0,58.24679224669012,77.98243765667353,11.096415490967123
2,0.08329352859984321,1,24.796707461,1,63.74074239423442,66.70334686523431,8.315240286376156
