run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0825391210288332,1,27.379093739,1,58.78393156759116,68.13203703424581,11.331875793489603
2,0.08255323254731614,1,31.130414543,0,60.244161394644664,68.64679083456541,10.669774603553913
