run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08430392250838772,1,51.019323317,1,290.4602645091702,137.4643033039218,102.52798122992488,10.092689531378042,84.64393646872026
2,0.08481147196142898,1,188.980634651,0,295.54346514400083,168.7369020689603,129.49348249343637,1.7699128396523431,86.96838448021079
