run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.0848513151361952,1,105.065243243,1,391.2319621737926,157.40626320714563,157.93455896158397,10.739684559770224,114.58740412755218
2,0.08491872836191469,1,77.416717387,0,385.2868124273011,163.4263631527109,166.70664064545005,10.323446006650999,113.36017782044169
