run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07892461293401039,1,80.877750381,1,428.46906052491886,129.0303518629605,241.5294619591463,6.158178355526323,98.36060486836692
2,0.07900956812186856,1,105.60239861,0,419.33212432682234,136.42705493539435,269.64227697346024,1.0000000763840076,96.57320203094936
