run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08709243106772648,1,64.100047396,1,57.33344179207603,52.77494842667865,21.48634214714999
2,0.08709249111727566,1,60.14940063,0,57.4356453099067,52.93109327194601,21.56749876320192
