run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.09540356445062932,1,450.972681942,0,146.11630647919483,64.21983990703114,7.621791651639308
2,0.0952176267157152,1,82.970389246,1,114.28467896425161,66.24795702511572,7.957943917262226
