run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09261230604992321,1,99.821239359,1,291.8867718709839,115.12821678312235,70.84149323342125,1.0,54.44843877187856
2,0.09374092660242497,0,3361.219020351,0,293.8958224169216,108.09723175049422,67.61632224285462,3.041519328497728,53.10963356534025
