run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.07992932537179545,1,71.514003253,1,107.17920398836468,105.99147904457185,56.196448117688725
2,0.07993059888741173,1,72.575984771,0,106.55319220164051,105.62948541565845,53.64309185091859
