run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08220247938268734,1,998.320466866,1,94.91348477950623,49.027300526559465,7.51270340167336
2,0.08306783592274723,1,84.860069852,0,79.06007184051698,76.95918832095282,25.027302226416833
