run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08461654114977256,1,84.350245478,1,72.01990629251607,59.20875059435549,61.52004820898012
2,0.0846165458320892,1,76.394978796,0,72.03028218567638,59.238279815400475,61.56194055248405
