obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08327171619776134,1,234.722278649,44.17157886735251,57.19347864164507,4.069596617025175,44.21984736771475,32.45954690570808,17.638497524253545,30.592424711467473
