obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08321538333079871,1,514.70085497,46.211383878159715,56.73640085331561,4.389287247184618,43.23906954303012,33.90569929565247,17.157154116662706,31.296510227477533
