obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08320834968180575,1,485.128010222,45.11219738670606,56.795803314977285,4.195495491994184,43.23273210077876,33.763459017468534,17.383103543422738,30.86995897651175
