obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.0832705168720068,1,386.500128871,44.30985290037078,56.995465245209246,4.074165100781596,44.727334358350255,32.396033246893744,17.62325276206988,30.596505745003814
