obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08323488752786144,1,558.215937242,43.364120952583285,57.876871181294675,4.099014514147596,43.215240769274665,34.5001945648025,16.538884641548893,30.446946825794353
