obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08327052295941242,1,316.363131144,44.3036277465987,56.99699498787736,4.073307263022798,44.7351012172882,32.40539338897777,17.618694026033577,30.59458216602978
