obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08321017813019875,1,499.516633765,45.76245391880567,57.0700580159523,4.3550616173131536,43.099469939481764,32.826314332395654,18.300688537335255,31.24328448835272
