obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08321889166554637,1,383.475699136,45.08256664236981,56.98208017201154,4.199610538828533,42.84850120165436,32.00287377189914,18.971343213776123,30.975775963958373
