obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08327051563152982,1,572.176532349,44.2939109305448,57.00295171324706,4.072732204727415,44.71721149252264,32.39576075315215,17.616437895090435,30.591665776600994
