obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08327052609918742,1,383.474956833,44.25185343402691,57.01376839081327,4.0648511914743395,44.75233001909602,32.401909967860796,17.62874344377858,30.5803391174697
