obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08327060234850764,1,317.883966207,44.414733144844405,56.968143377926594,4.091285250783046,44.681896189782385,32.40675903856531,17.657117271659107,30.63047052275118
