run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0779139174616178,1,133.189533127,1,56.174647632609364,66.32709362052951,17.245196060137648
2,0.07796480690256641,1,18.466306658,0,56.6574846236616,68.29616428761838,21.311561621885286
