run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8
1,0.07482364003733505,1,379.817438854,1,65.66659919512163,82.74888227136525,113.0993665858845,1.5347648179098508,391.1472717497221,44.4945644090225,10.948612415617182,48.73326074600136
2,0.07497365304417758,1,259.706223249,0,63.220891988478385,87.00249163771213,106.52471339590515,-1.2371050815716211,416.95835135342315,43.27855677764761,13.851282869324441,47.53033523699726
