run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07200352963352752,1,215.92871575,1,303.6637409605531,101.35544323253566,109.13505755875414,41.69245648151619,70.41684371301987
2,0.07200385860000084,1,94.101373914,0,304.57628888732694,99.93234250255658,106.76031981619404,41.04471274005992,70.5985181816152
