run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.09061957426149758,1,252.672158834,1,341.06054603750397,75.10709083478082,56.36177087369623,13.050073205302681,102.99096123282914
2,0.0910290454059385,1,499.203647845,0,313.0307825066672,71.25351204115326,57.03723294975571,14.99538465605884,96.05731826082412
