obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08217514129817947,1,2367.964812488,83.06395774391561,94.27986875305741,4.481606271129234,74.11430118578019,49.053114142011474,21.228994762951967,51.886217123775694
