obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08215025455316338,1,601.219014802,87.71899757690066,92.99926357821202,5.105503434880604,74.43852711897758,49.192406057097244,21.302906196080016,53.39018227432899
