obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08214867935959244,1,464.892761287,95.2997814277289,90.65198368088633,6.122033598697876,75.05654037495798,49.46364483215659,21.446790895338033,55.56560091448537
