obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7
0.08218460006460115,0,3626.236690413,81.8639232215432,94.82645007417874,4.288636443605983,74.03245316515283,48.97025252496926,21.202124416921183,51.66168069189273
