run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.08810441503781842,1,42.853587277,1,280.68550130702835,84.61532225028047,119.66487677276415,44.24154420266715,68.00906135428072
2,0.08810490691036985,1,66.746773885,0,280.76900482196487,84.88620706347858,119.0465668737561,44.74184654223015,67.99609578712061
