run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08336304708443998,0,1399.364941367,0,903.2072081383177,66.98604318886385,271.07631038183916
2,0.08336267089885317,1,117.195792737,1,993.015540994608,68.13877364691211,267.64794721291526
