run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07780093456658865,0,2096.952776326,1,313.91294450143056,121.68390825812254,96.4707516303595,29.188005121965176,86.2315236992431
2,0.07780791149301215,1,79.870823622,0,315.6279430457193,124.30694493199859,95.02604886999009,31.584556390719932,86.53849101599424
