run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5
1,0.07887462310582487,1,707.094498316,0,261.82465299865856,109.47521147092432,78.07704153970516,33.77628391288706,70.19911437616136
2,0.0788733217031721,0,2352.306353959,1,259.14215516841637,107.01824276709915,77.96618761096519,31.188383400835207,69.60163527839386
