index,sim_idx,hdgrid,avg_msc,avg_delays,instant_delays,vol_dep,trip_prob,density,logsum,time
34,1,7.75,-130.6140356822739,2.6307450918024147,2.4079962953501903,19.680684031951714,0.9989608143512361,95.37613944282928,-393.6967875576974,37.22553657381086
35,1,7.833333333333333,-153.85409698372064,2.734344350005942,2.4833888433313946,27.396568337686794,0.9989608143512361,118.12093953115757,-393.6967875576974,37.22553657381086
36,1,7.916666666666667,-178.13295778470484,2.8446648449376535,2.6011889027035853,44.38696883717839,0.9989608143512361,153.6594492719566,-393.6967875576974,37.22553657381086
37,1,8.0,-201.57273847937307,2.947215157608103,2.6780284566975534,41.90555769104512,0.9989608143512361,176.84078935486272,-393.6967875576974,37.22553657381086
38,1,8.083333333333334,-225.21102050016873,3.0560667347872057,2.7665676281754155,43.8954404739646,0.9989608143512361,203.5517284221064,-393.6967875576974,37.22553657381086
39,1,8.166666666666666,-248.78096654905562,3.1663674432122555,2.9012383560053965,57.850498881164995,0.9989608143512361,244.17986560890398,-393.6967875576974,37.22553657381086
40,1,8.25,-270.6936736526028,3.2632752252987625,2.985560833188547,51.25829386802409,0.9989608143512361,269.6186912997604,-393.6967875576974,37.22553657381086
41,1,8.333333333333334,-291.80726660735775,3.3618714677324424,3.0519560120362534,50.42088888324855,0.9989608143512361,289.6491201704807,-393.6967875576974,37.22553657381086
42,1,8.416666666666666,-312.4652242938532,3.467447876087706,3.1522948496542,57.31591967573916,0.9989608143512361,319.91984139991047,-393.6967875576974,37.22553657381086
43,1,8.5,-331.21411939914253,3.5700776385899426,3.2598633802147576,60.58691440719095,0.9989608143512361,352.37165247287055,-393.6967875576974,37.22553657381086
44,1,8.583333333333334,-347.50220211923545,3.666024129803361,3.3842818866454167,67.47924213228268,0.9989608143512361,389.906848348718,-393.6967875576974,37.22553657381086
45,1,8.666666666666666,-360.69589160211746,3.748328076465813,3.5161289672882727,75.40244226912107,0.9989608143512361,429.683133561934,-393.6967875576974,37.22553657381086
46,1,8.75,-370.52091667007466,3.8125315833323916,3.632969390266639,75.95147809153889,0.9989608143512361,464.9321354068007,-393.6967875576974,37.22553657381086
47,1,8.833333333333334,-377.2278496299504,3.8603462006182876,3.7096687466464955,68.07424979657262,0.9989608143512361,488.07117997388707,-393.6967875576974,37.22553657381086
48,1,8.916666666666666,-381.63215308917677,3.8988522023978756,3.7851852703733813,73.62946274392729,0.9989608143512361,510.85338168381895,-393.6967875576974,37.22553657381086
49,1,9.0,-384.04607047969046,3.9267794538221,3.8453732660446307,74.81710678922678,0.9989608143512361,529.0111965596476,-393.6967875576974,37.22553657381086
50,1,9.083333333333334,-384.5439351307847,3.945568309611328,3.9034401653375417,79.91019455841507,0.9989608143512361,546.5291084956604,-393.6967875576974,37.22553657381086
51,1,9.166666666666666,-383.12743189947537,3.954921182349684,3.929063628128011,71.36564496512986,0.9989608143512361,554.2593226129129,-393.6967875576974,37.22553657381086
52,1,9.25,-380.1142846430546,3.9598550734059295,3.9507653608872078,66.65068072249008,0.9989608143512361,560.8064096446619,-393.6967875576974,37.22553657381086
53,1,9.333333333333334,-375.9760499952062,3.9587374119510885,4.014093870946785,77.78922420528019,0.9989608143512361,579.9116705725173,-393.6967875576974,37.22553657381086
54,1,9.416666666666666,-370.0811338191612,3.942021361692684,4.051720689882747,76.97108456246521,0.9989608143512361,591.2631170692129,-393.6967875576974,37.22553657381086
55,1,9.5,-362.3025960234098,3.9136339209332505,4.034525016058418,68.18342108560029,0.9989608143512361,586.0754403824403,-393.6967875576974,37.22553657381086
56,1,9.583333333333334,-353.3260875913374,3.882414283659962,4.015441312964372,71.14825167198683,0.9989608143512361,580.3181736041997,-393.6967875576974,37.22553657381086
57,1,9.666666666666666,-343.4840331101331,3.848149343189773,3.987281996868937,66.87789265664964,0.9989608143512361,571.8229306078446,-393.6967875576974,37.22553657381086
58,1,9.75,-333.06077802851075,3.811252091790078,3.978173728684106,70.10919738766242,0.9989608143512361,569.0751028110374,-393.6967875576974,37.22553657381086
59,1,9.833333333333334,-321.8221164674722,3.7678412148556863,3.9525284291064073,64.62984834759587,0.9989608143512361,561.3383008628466,-393.6967875576974,37.22553657381086
60,1,9.916666666666666,-310.042183865444,3.7198723190064835,3.918517600082166,61.59587749428876,0.9989608143512361,551.0777442467269,-393.6967875576974,37.22553657381086
61,1,10.0,-297.72989844402605,3.667438223350173,3.8934428519146165,64.78966179249736,0.9989608143512361,543.5130690950357,-393.6967875576974,37.22553657381086
62,1,10.083333333333334,-284.8979529594633,3.6084066135897763,3.84389910774408,62.77996121767977,0.9989608143512361,528.5664651273987,-393.6967875576974,37.22553657381086
63,1,10.166666666666666,-271.89324411955715,3.547590113772854,3.7534703122675293,55.101171778979946,0.9989608143512361,501.28545486289306,-393.6967875576974,37.22553657381086
64,1,10.25,-259.27296803829387,3.4929067941940546,3.671491267848354,57.739201070686796,0.9989608143512361,476.55360766214335,-393.6967875576974,37.22553657381086
65,1,10.333333333333334,-247.36476980064103,3.4441389051108997,3.5964050011985513,57.46804062619117,0.9989608143512361,453.90120805423464,-393.6967875576974,37.22553657381086
66,1,10.416666666666666,-236.3345619463378,3.401636121925004,3.528979603576194,53.260246525933454,0.9989608143512361,433.55997764272377,-393.6967875576974,37.22553657381086
67,1,10.5,-225.85198820303944,3.364280783945773,3.487787713362356,53.14562201857851,0.9989608143512361,421.13300265299813,-393.6967875576974,37.22553657381086
68,1,10.583333333333334,-215.55312370161218,3.325925917571839,3.486998266051401,59.35762237379977,0.9989608143512361,420.8948382488396,-393.6967875576974,37.22553657381086
69,1,10.666666666666666,-204.6504562185947,3.277614050720298,3.455265974412843,51.88653467057274,0.9989608143512361,411.3216821612716,-393.6967875576974,37.22553657381086
70,1,10.75,-193.36342918215792,3.2242912123653094,3.4077878612742785,47.196253415421715,0.9989608143512361,396.9982480709831,-393.6967875576974,37.22553657381086
71,1,10.833333333333334,-182.3253640716573,3.1692845891703394,3.3428231467586116,43.317366809232354,0.9989608143512361,377.39936881805573,-393.6967875576974,37.22553657381086
72,1,10.916666666666666,-171.6868571956347,3.116805139798291,3.2595500195211207,39.97583600273083,0.9989608143512361,352.27711625512524,-393.6967875576974,37.22553657381086
73,1,11.0,-161.74560065163124,3.0715121074362646,3.2067761177524745,46.61585687618762,0.9989608143512361,336.35602222460943,-393.6967875576974,37.22553657381086
74,1,11.083333333333334,-152.32537855295902,3.0286481290251865,3.1341624210930394,40.192905660711894,0.9989608143512361,314.449559869668,-393.6967875576974,37.22553657381086
75,1,11.166666666666666,-143.6631525027402,2.992839106669539,3.103873985578425,46.07837494585466,0.9989608143512361,305.31199350250034,-393.6967875576974,37.22553657381086
76,1,11.25,-135.05366883687387,2.954875245924927,3.072636420722812,41.302208433652176,0.9989608143512361,295.88808905952754,-393.6967875576974,37.22553657381086
77,1,11.333333333333334,-126.39575986735518,2.913695346209835,3.0516839450752666,40.402113846170536,0.9989608143512361,289.56704165205986,-393.6967875576974,37.22553657381086
78,1,11.416666666666666,-117.42575138912623,2.8654994574506345,3.02300073435193,39.359018373938866,0.9989608143512361,280.91374751009334,-393.6967875576974,37.22553657381086
79,1,11.5,-108.20202340933308,2.8112524004599644,2.96257038976002,31.949303429311513,0.9989608143512361,262.68281960254404,-393.6967875576974,37.22553657381086
80,1,11.583333333333334,-99.17951220879442,2.7578550523785346,2.9046410658198925,32.96522227415143,0.9989608143512361,245.2064120854683,-393.6967875576974,37.22553657381086
81,1,11.666666666666666,-90.66658688696805,2.705662188856985,2.829562118345412,26.11323277311402,0.9989608143512361,222.55622056289377,-393.6967875576974,37.22553657381086
82,1,11.75,-82.86205357895228,2.6595869639087857,2.776109576150467,29.319731579399217,0.9989608143512361,206.4303909021154,-393.6967875576974,37.22553657381086
83,1,11.833333333333334,-75.55605863814974,2.615335549853924,2.723869553836055,26.740323927144544,0.9989608143512361,190.67036028944364,-393.6967875576974,37.22553657381086
84,1,11.916666666666666,-68.72739786166625,2.5730016306050425,2.6780093935133356,29.74465794418169,0.9989608143512361,176.8350382783215,-393.6967875576974,37.22553657381086
85,1,12.0,-62.293993369234194,2.5316918872271086,2.6233586940113818,21.76824429938521,0.9989608143512361,160.3477425422875,-393.6967875576974,37.22553657381086
86,1,12.083333333333334,-56.597125480982065,2.494876142426444,2.5710799653975833,17.376573510937632,0.9989608143512361,144.57603482006994,-393.6967875576974,37.22553657381086
87,1,12.166666666666666,-51.68477819921836,2.463604496898087,2.5227603102558374,14.430049360349557,0.9989608143512361,129.99872013891655,-393.6967875576974,37.22553657381086
88,1,12.25,-47.468051139795406,2.43875287702955,2.4811290573619846,13.851498660509288,0.9989608143512361,117.43919602343777,-393.6967875576974,37.22553657381086
89,1,12.333333333333334,-43.92901623927509,2.419938644119294,2.4626198895795612,15.49911693202527,0.9989608143512361,111.85525792497351,-393.6967875576974,37.22553657381086
90,1,12.416666666666666,-40.46990556861565,2.400266354137369,2.4546336920591294,17.217609051947495,0.9989608143512361,109.44594200540266,-393.6967875576974,37.22553657381086
91,1,12.5,-36.698417436250125,2.375605980676048,2.439575480292109,13.749960368020616,0.9989608143512361,104.90310553814359,-393.6967875576974,37.22553657381086
92,1,12.583333333333334,-32.6639847044957,2.346828274454652,2.4127758216680664,11.854305740035883,0.9989608143512361,96.81805079253056,-393.6967875576974,37.22553657381086
93,1,12.666666666666666,-28.672383695976052,2.3175115044653665,2.3725668587393365,9.79549865399235,0.9989608143512361,84.68761021104282,-393.6967875576974,37.22553657381086
94,1,12.75,-25.107131497017026,2.291839507174786,2.3510541890809664,13.087881709932693,0.9989608143512361,78.1975606789874,-393.6967875576974,37.22553657381086
95,1,12.833333333333334,-21.728120946348568,2.264793783123564,2.3112604137492037,6.967964730684827,0.9989608143512361,66.19237596356379,-393.6967875576974,37.22553657381086
96,1,12.916666666666666,-18.663241077762738,2.2426123843516783,2.289759370348641,6.146610141331957,0.9989608143512361,59.70583389897963,-393.6967875576974,37.22553657381086
97,1,13.0,-15.654079750359958,2.2198836505978847,2.2679999465683616,6.60931781941999,0.9989608143512361,53.14134235210877,-393.6967875576974,37.22553657381086
98,1,13.083333333333334,-12.713788783812761,2.1964679532819265,2.2452175486214343,5.069725522460374,0.9989608143512361,46.26823485394075,-393.6967875576974,37.22553657381086
99,1,13.166666666666666,-10.00666485481737,2.173023972513683,2.211014811831629,1.9198822761715317,0.9989608143512361,35.949782545474164,-393.6967875576974,37.22553657381086
100,1,13.25,-7.71745089762067,2.1544231773074296,2.1830514084085264,2.4403421092543796,0.9989608143512361,27.51364346172412,-393.6967875576974,37.22553657381086
101,1,13.333333333333334,-5.967112567468582,2.140372686781085,2.1580825698816484,2.612740489977589,0.9989608143512361,19.98091965892629,-393.6967875576974,37.22553657381086
102,1,13.416666666666666,-4.800706945566837,2.1315119034573216,2.142853485364828,2.5885641955661742,0.9989608143512361,15.386533447842279,-393.6967875576974,37.22553657381086
103,1,13.5,-3.9589781425316386,2.1255241175077453,2.1386030120649235,2.7245447939687737,0.9989608143512361,14.104229452609168,-393.6967875576974,37.22553657381086
104,1,13.583333333333334,-3.1553883732864345,2.118821072678731,2.1294901896973553,0.768956671814105,0.9989608143512361,11.355027727228308,-393.6967875576974,37.22553657381086
105,1,13.666666666666666,-2.468490420823089,2.113215394075376,2.124395694841331,1.3156826772119379,0.9989608143512361,9.818095097226418,-393.6967875576974,37.22553657381086
106,1,13.75,-1.8666520578301637,2.1075425439016646,2.1147893727921385,0.5461276051647048,0.9989608143512361,6.920011925300045,-393.6967875576974,37.22553657381086
107,1,13.833333333333334,-1.3789713124665195,2.103846548212859,2.1084617048056034,0.2034436505757038,0.9989608143512361,5.011049471677452,-393.6967875576974,37.22553657381086
108,1,13.916666666666666,-1.0293344591489217,2.1015018997934414,2.1041038829923457,0.5975718163236424,0.9989608143512361,3.6963600412604882,-393.6967875576974,37.22553657381086
109,1,14.0,-0.6736855541475961,2.100242403665522,2.1002424036655234,0.3026401366451355,0.9989608143512361,2.531409688930079,-393.6967875576974,37.22553657381086
1,2,5.0,-0.37171521976177346,2.094681376057858,2.0924919453658735,0.19321275383759373,0.8619079331561657,0.19321275383759373,-377.6459030667712,30.471454161948714
2,2,5.083333333333333,-0.47821153197451577,2.0958176821068775,2.0941139979970194,0.48934893190457657,0.8619079331561657,0.6825616857421702,-377.6459030667712,30.471454161948714
3,2,5.166666666666667,-0.5560278132821155,2.096683634397522,2.0955460307629283,0.43202279074918,0.8619079331561657,1.1145844764913502,-377.6459030667712,30.471454161948714
4,2,5.25,-0.5984613039794175,2.0972235457058686,2.0972497103707637,0.5139745666507552,0.8619079331561657,1.6285590420470095,-377.6459030667712,30.471454161948714
5,2,5.333333333333333,-0.5885674719648979,2.0971560639061075,2.0981230617655835,0.2634770263299633,0.8619079331561657,1.892036048912454,-377.6459030667712,30.471454161948714
6,2,5.416666666666667,-0.5338002229950517,2.096625134302855,2.097866081562384,0.08072044378376811,0.8619079331561657,1.8145089788645152,-377.6459030667712,30.471454161948714
7,2,5.5,-0.4620538058627544,2.0959957878443443,2.09666596911593,0.07250785725370426,0.8619079331561657,1.4524530673847849,-377.6459030667712,30.471454161948714
8,2,5.583333333333333,-0.407607889384613,2.095629007409756,2.096725403130325,0.4600352754520058,0.8619079331561657,1.4703834174267685,-377.6459030667712,30.471454161948714
9,2,5.666666666666667,-0.35614832626813464,2.095050238158988,2.096402938383713,0.40237231509956994,0.8619079331561657,1.3731006435503272,-377.6459030667712,30.471454161948714
10,2,5.75,-0.2921961820141431,2.0943578393950237,2.095573366490672,0.07605524761430067,0.8619079331561657,1.122831255243972,-377.6459030667712,30.471454161948714
11,2,5.833333333333333,-0.25095667754524825,2.0937487062981286,2.094705374623667,0.013591771856723554,0.8619079331561657,0.8609711374742328,-377.6459030667712,30.471454161948714
12,2,5.916666666666667,-0.23587765799999283,2.093322958662206,2.093153071267457,0.0031109380219134447,0.8619079331561657,0.39266451488546145,-377.6459030667712,30.471454161948714
13,2,6.0,-0.2743992924162264,2.0935109535999867,2.0921151624561714,0.0051967511946082404,0.8619079331561657,0.07954300546930784,-377.6459030667712,30.471454161948714
14,2,6.083333333333333,-0.37887056513230816,2.0943320360318474,2.0920237281091025,0.032948346159130865,0.8619079331561657,0.0519586353826918,-377.6459030667712,30.471454161948714
15,2,6.166666666666667,-0.53134802144461,2.095652353183849,2.092626803774668,0.19288033612815705,0.8619079331561657,0.23389751155430535,-377.6459030667712,30.471454161948714
16,2,6.25,-0.7362504416016186,2.0973771865656747,2.094334754756533,0.5173371806313666,0.8619079331561657,0.7491606865418319,-377.6459030667712,30.471454161948714
17,2,6.333333333333333,-0.9638730902674636,2.0991567040966137,2.096378596801576,0.6175374597030756,0.8619079331561657,1.3657571535852946,-377.6459030667712,30.471454161948714
18,2,6.416666666666667,-1.2340880184894296,2.100936143294089,2.0979586738540705,0.4809397543510687,0.8619079331561657,1.8424426834615921,-377.6459030667712,30.471454161948714
19,2,6.5,-1.5781724249304758,2.102975189732931,2.0986098675376486,0.22658198610842417,0.8619079331561657,2.038898043419107,-377.6459030667712,30.471454161948714
20,2,6.583333333333333,-2.0770804123301674,2.105890373380756,2.0995115284467483,0.45669812912422625,0.8619079331561657,2.310915605818601,-377.6459030667712,30.471454161948714
21,2,6.666666666666667,-2.798695595479191,2.11009588975812,2.099330457791426,0.5075483805699231,0.8619079331561657,2.256289306967458,-377.6459030667712,30.471454161948714
22,2,6.75,-3.8590200004807373,2.116774998072197,2.1015978462747933,1.3439304258694356,0.8619079331561657,2.940326379034957,-377.6459030667712,30.471454161948714
23,2,6.833333333333333,-5.313984503526414,2.1261870623351484,2.0990114351241496,0.5690667443834851,0.8619079331561657,2.1600449567612054,-377.6459030667712,30.471454161948714
24,2,6.916666666666667,-7.51339594933001,2.1421182429589334,2.1018497096390987,1.2279741229551215,0.8619079331561657,3.016309775591943,-377.6459030667712,30.471454161948714
25,2,7.0,-10.527038567246594,2.1651772752580607,2.1101828027765523,2.9283863051484564,0.8619079331561657,5.5302788959359805,-377.6459030667712,30.471454161948714
26,2,7.083333333333333,-14.489736629329439,2.19616822913036,2.126592846548548,5.267018678049768,0.8619079331561657,10.480942788179254,-377.6459030667712,30.471454161948714
27,2,7.166666666666667,-19.41318983147211,2.2343310839719943,2.155596961148731,8.862119594335041,0.8619079331561657,19.231048813042428,-377.6459030667712,30.471454161948714
28,2,7.25,-25.04979338409677,2.276415386239975,2.192824342326778,11.464737827747213,0.8619079331561657,30.461990933711533,-377.6459030667712,30.471454161948714
29,2,7.333333333333333,-31.183188442967786,2.3206038732322014,2.222094187359072,10.116080587853569,0.8619079331561657,39.29226384134492,-377.6459030667712,30.471454161948714
30,2,7.416666666666667,-38.16871799327931,2.37129621991232,2.260312350077782,12.382787247379245,0.8619079331561657,50.82210988126084,-377.6459030667712,30.471454161948714
31,2,7.5,-45.99852020674673,2.426218932441987,2.3213088994282898,20.945852513848696,0.8619079331561657,69.22385326577971,-377.6459030667712,30.471454161948714
32,2,7.583333333333333,-53.68663503494174,2.4777929433833608,2.35051272903913,17.302291887284806,0.8619079331561657,78.03421031164805,-377.6459030667712,30.471454161948714
33,2,7.666666666666667,-62.888653277579614,2.5388622996808006,2.391796648989175,19.01766163067338,0.8619079331561657,90.48894929142651,-377.6459030667712,30.471454161948714
34,2,7.75,-73.30528952028357,2.607638809549834,2.4392163191063436,18.36864021632682,0.8619079331561657,104.79475199938591,-377.6459030667712,30.471454161948714
35,2,7.833333333333333,-84.6160790027305,2.6834407682009096,2.507810699891141,26.286136977860654,0.8619079331561657,125.48864708463817,-377.6459030667712,30.471454161948714
36,2,7.916666666666667,-96.1373148074265,2.7581854778058963,2.609503457368567,40.47941684811838,0.8619079331561657,156.16782561341734,-377.6459030667712,30.471454161948714
37,2,8.0,-106.87558380843743,2.8198116270856834,2.6630178680448244,35.880346946599275,0.8619079331561657,172.31232006636532,-377.6459030667712,30.471454161948714
38,2,8.083333333333334,-118.28083391375154,2.882961659551316,2.722779890073844,36.63547641371126,0.8619079331561657,190.3416250881719,-377.6459030667712,30.471454161948714
39,2,8.166666666666666,-130.1128236688599,2.943882340389035,2.822650279944977,49.52994223412216,0.8619079331561657,220.47102266376027,-377.6459030667712,30.471454161948714
40,2,8.25,-141.10959295136138,2.9892721621814564,2.8719402832655367,42.90997534552544,0.8619079331561657,235.3410768255942,-377.6459030667712,30.471454161948714
41,2,8.333333333333334,-152.11248561949537,3.0333122217260016,2.895087374427895,39.03074268531788,0.8619079331561657,242.32420679283453,-377.6459030667712,30.471454161948714
42,2,8.416666666666666,-163.91438508351686,3.083498213883412,2.9434187073925244,43.1531378986444,0.8619079331561657,256.90504449786863,-377.6459030667712,30.471454161948714
43,2,8.5,-176.12848522625055,3.1328252791076623,3.0021683033472044,47.649655689164604,0.8619079331561657,274.6289157695013,-377.6459030667712,30.471454161948714
44,2,8.583333333333334,-187.91255074546544,3.1771170397136883,3.0708293725996403,52.9779362297833,0.8619079331561657,295.3429297644501,-377.6459030667712,30.471454161948714
45,2,8.666666666666666,-198.72402920252782,3.212212734514743,3.126283537279024,53.985706845508716,0.8619079331561657,312.0726188845508,-377.6459030667712,30.471454161948714
46,2,8.75,-208.48159107284698,3.2394787206024795,3.1823894060145896,58.3548636169718,0.8619079331561657,328.99891733636287,-377.6459030667712,30.471454161948714
47,2,8.833333333333334,-216.87468555122805,3.25718992350258,3.221882286147646,54.40215360695828,0.8619079331561657,340.9133264867556,-377.6459030667712,30.471454161948714
48,2,8.916666666666666,-224.08903411107858,3.2683628756103476,3.237122187345644,50.27478558000864,0.8619079331561657,345.5109759281933,-377.6459030667712,30.471454161948714
49,2,9.0,-230.6744604793725,3.2785308418549257,3.241298673520618,48.772177792108025,0.8619079331561657,346.77095911837705,-377.6459030667712,30.471454161948714
50,2,9.083333333333334,-236.8545370460318,3.290557709543825,3.244928034977068,49.09099055287784,0.8619079331561657,347.8658829932914,-377.6459030667712,30.471454161948714
51,2,9.166666666666666,-242.7498542296861,3.3046335316089377,3.263977650133172,52.748006220068326,0.8619079331561657,353.61286595231263,-377.6459030667712,30.471454161948714
52,2,9.25,-247.93301595501887,3.3173368014865265,3.2743603044364162,48.0087944974546,0.8619079331561657,356.745156912586,-377.6459030667712,30.471454161948714
53,2,9.333333333333334,-252.4723752360297,3.3302875033881167,3.2960667483729487,48.1307531536191,0.8619079331561657,363.29366523582274,-377.6459030667712,30.471454161948714
54,2,9.416666666666666,-256.1203538391556,3.340163488933418,3.3204417055483706,49.09668177886734,0.8619079331561657,370.6472239490096,-377.6459030667712,30.471454161948714
55,2,9.5,-258.71051077432696,3.3457825870596904,3.3320490914555534,48.965137812995025,0.8619079331561657,374.1489980510437,-377.6459030667712,30.471454161948714
56,2,9.583333333333334,-260.27629220543344,3.3500089895708824,3.3283116824597627,46.27981698341734,0.8619079331561657,373.0214778552974,-377.6459030667712,30.471454161948714
57,2,9.666666666666666,-261.2712169700358,3.3562477062142264,3.33285863013376,46.91613785019645,0.8619079331561657,374.3932237191319,-377.6459030667712,30.471454161948714
58,2,9.75,-261.43688843968835,3.3623324868257667,3.3520738623734827,48.675436870287825,0.8619079331561657,380.1901708663785,-377.6459030667712,30.471454161948714
59,2,9.833333333333334,-260.6065827283427,3.364100822579839,3.3712010086957314,47.33966995168857,0.8619079331561657,385.9605438144874,-377.6459030667712,30.471454161948714
60,2,9.916666666666666,-258.4940226537613,3.3604036605826137,3.391197101799936,48.75234123271581,0.8619079331561657,391.99306496387373,-377.6459030667712,30.471454161948714
61,2,10.0,-255.04720217543604,3.349953083462071,3.398053910843443,47.21062119226302,0.8619079331561657,394.0616613320093,-377.6459030667712,30.471454161948714
62,2,10.083333333333334,-250.65780415048567,3.3343152038444175,3.401091907928457,51.67394189480794,0.8619079331561657,394.9781794524049,-377.6459030667712,30.471454161948714
63,2,10.166666666666666,-245.25465282296034,3.3138128992990565,3.381549513120599,51.49519396605794,0.8619079331561657,389.0825322690424,-377.6459030667712,30.471454161948714
64,2,10.25,-239.26287639569824,3.2930405345032354,3.3590092930930577,54.65482635985708,0.8619079331561657,382.28248621407727,-377.6459030667712,30.471454161948714
65,2,10.333333333333334,-232.89658292044095,3.272803720865132,3.3293000836944033,53.537263613575305,0.8619079331561657,373.3196636719456,-377.6459030667712,30.471454161948714
