run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.0836449183313526,1,37.931050159,0,64.16212003634668,69.0034759706883,2.7469128715886644
2,0.0829778779129762,1,86.534833556,1,63.09951810257353,75.60083729239335,3.475570596222765
