run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
1,0.07368254938594843,1,500.416222707,1,93.72468116421555,101.86389710725518,9.370046176407728,19.691369615118017,-26.837004326502687,-16.48730125185025,21.68594800260302,72.420380108034,50.02522477296164,24.72067788325905,53.94892840194825
2,0.07368445769003402,1,1061.280586637,0,94.36145675442168,101.17139828723403,9.237078443998259,18.917156995558486,-26.218905597544655,-16.025541656700632,21.122493927090545,72.0281397436666,49.93940221753613,24.07973224899101,53.97060353733495
