run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.09026018201342047,1,37.180005735,1,95.31575950251128,55.33725934402037,4.98609992035307
2,0.09063734353045413,1,30.835629385,0,79.8457169959054,61.876186380965265,2.776338208608925
