run,obj_vals,opt_converged,opt_runtime,is_best_vec,param_1,param_2,param_3
1,0.08638398443827709,1,21.244632278,1,56.03242307417031,68.97297000358907,15.213697207269366
2,0.0879692281041171,1,13.896291408,0,54.66240325428671,58.1351127739564,8.42108203024802
