obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0626925638046536,1,796.138647543,85.21598975090069,106.41520590961181,10.208212898310672,24.535913658771065,-21.641497311990864,-17.798978910507458,42.740871299661336,83.24754820439819,60.106859519984766,20.411809263550943,56.5673017989012
