obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06267594339896577,1,197.109208627,90.76344292376126,104.77456721386821,10.657831914026678,23.71867844052107,-19.872232821107122,-16.11416455558366,43.28398479488219,80.40269926224683,61.34304179219567,19.86888720177424,58.227280118349576
