obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269279153573719,1,594.186084677,91.44555797570443,104.6808165362893,11.080765748579378,23.90917715588371,-19.820641588545225,-16.20951796815181,43.40592412453545,84.57755880443197,59.90041991662755,20.822859022564298,57.885430515028126
