obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06281673500298231,1,642.156828891,95.47328173521606,103.77553857318372,11.285760337820344,24.29420287840031,-18.80465264875123,-14.945677811672038,44.45083200129624,77.21461293522839,65.04612381614866,19.47139120262101,58.980925616230614
