obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06266771841736911,1,669.388590875,98.55096338869502,102.80509148641126,11.769080344626433,23.33901043852036,-17.613766331373384,-14.041166669105372,44.181852678906445,81.92453621166095,60.81954704629955,20.734737072138486,59.71328776880009
