obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269212144120442,1,507.745699397,89.71145979530723,105.15496550675309,10.855405942577539,24.0518377062415,-20.30972909925984,-16.664569444776642,43.21395562062094,84.45778374098693,59.88981872605427,20.77786213104591,57.515710651554045
