obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06281676831163262,1,749.151783125,96.04699926872709,103.65554458524669,11.359187458276645,24.310855251170565,-18.669963061398626,-14.811761290260357,44.58501879280094,77.26879131193249,65.25129048714966,19.44322621665814,59.11215930374976
