obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269218550158946,1,813.700136759,89.92927218829894,105.0977233416345,10.886093647152874,24.031122308801603,-20.23888367364948,-16.617528805461184,43.24532995357512,84.5051013640798,59.90021416578451,20.80004650650027,57.56282421922379
