obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269189188215539,1,1335.305683753,89.35311397068415,105.27413617520473,10.792149468817572,24.114687217575916,-20.408809827608742,-16.775587791796223,43.192156172979686,84.47084567641248,59.705550745632756,20.754145088037724,57.457065153250966
