obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269535968869243,1,488.376348827,91.9256217437387,104.5022915419812,11.007647256503404,23.704804235923557,-19.490812845898574,-15.982548159333252,43.436182877168626,85.207025204636,60.01002785872514,19.32784336641918,58.025622149388035
