obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06265942579011102,1,593.512080975,96.07056305467013,103.33927430418885,11.64536551251727,23.3887815410931,-18.4901877838723,-14.91767132238324,43.93643400829111,82.17972383611824,60.86911263115906,21.028953882893763,58.90203573615636
