obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.062772418007635,1,420.986311018,98.78096458269057,102.3155226223608,12.191270773129613,22.60675952040582,-17.171425896472467,-14.506665230668638,43.64271172552208,89.00875311088822,55.43521963792542,20.738376674229954,59.17936460693791
