obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269921183146654,1,604.30488003,94.32611502658517,104.08123682165203,11.34402942454449,23.92070738540081,-19.00325844211444,-15.535651057888929,44.0143107292069,84.9600664398624,60.16473278467929,19.349867934311206,58.58203948597907
