obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269237777078085,1,741.316876754,84.17699776735478,106.7118336558066,10.062237336676205,24.64886440485351,-21.95842603909288,-18.09061059184111,42.570641303249005,83.7434761207313,59.53782059067873,20.628979562861787,56.35940676675835
