obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269309560763002,1,651.370493474,92.28994024099421,104.43517501811286,11.197824839476597,23.812649138583808,-19.57537297833688,-15.972655547767507,43.48070948894955,84.79585645822449,59.84507021395742,20.77921790723987,58.06283324146788
