obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0626924225144969,1,460.062048542,84.11777765108191,106.7290425046086,10.059587021593405,24.648672847287475,-21.97715251244703,-18.116259553309447,42.576917729381144,83.75985414942716,59.52177684366701,20.61044703045911,56.337619205592624
