obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269277315008108,1,588.670114422,91.41811535857036,104.67027912379294,11.068258326430167,23.88382200785804,-19.825567421945692,-16.18037549620261,43.370152164409774,84.45416521025462,59.89742496647302,20.802249765021937,57.893283388039016
