obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06270005346368532,1,429.533633098,81.6006014360964,106.84097165770575,9.551094958026953,23.784746932466664,-22.12556966340239,-18.413763781610996,41.547340601785535,82.46101568716101,59.62355733623171,19.517142023839163,55.73507546574619
