obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269558462342775,1,298.267137024,82.61633148830012,107.15580262773575,9.85250491712062,24.834554046964527,-22.403496290757975,-18.514426644240114,42.48359341942809,82.82963015704065,60.153397920756554,20.11643616656811,55.99237682596834
