obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06283683708709448,1,259.215148879,88.76002230002179,105.67106817518786,10.355184961101337,24.701259391036462,-20.53351925312667,-16.870931909893194,43.68886951627022,77.76453415127733,62.38119027279486,17.94143583743574,57.55388286444072
