obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06281769641034675,1,616.076275314,98.61264859731452,102.8911666594537,11.69280093265795,24.028446841757933,-17.926943172955387,-14.09464540124935,44.79288875737008,77.53320076054464,65.39031780504972,19.450239204557246,59.62063815496657
