obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269216310375676,1,952.600496793,84.71701479133375,106.56894741851247,10.143742701195919,24.59636525941507,-21.788689975813107,-17.977278520844653,42.661887831180636,83.80466257213024,59.55914773127885,20.639766447541483,56.4707214058908
