obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.0626933236263315,1,548.805081379,93.42742046409724,104.16434022441503,11.378630086674166,23.71668925300511,-19.202152576153846,-15.7464001984809,43.753678901891895,84.78405130723141,60.1844665795575,20.3872685089235,58.294264668184994
