obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06272562800298721,1,310.049542168,67.77478985857928,110.75854786625767,7.789795929248928,25.7619004275352,-26.85694045134934,-22.176197460002257,39.88818244479706,81.9374772079553,59.11674061728496,19.48958019701382,52.30880950442656
