obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.06269268792603794,1,491.593221855,91.01335494754807,104.77658103915053,11.037865145105934,23.892072373390743,-19.909345474232754,-16.3219318930655,43.338608388440996,84.68344193214361,60.02627219370821,20.856781922697895,57.78568790722008
